id,name_x,album,artist,duration_ms_x,popularity,time_range,genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms_y,time_signature
6VnpKLtfNH4Dk09YSGPSyR,It Ain't Over 'Til It's Over,Mama Said,Lenny Kravitz,242640,76,medium_term,"['permanent wave', 'rock']",0.679,0.568,6,-10.74,1,0.0423,0.422,0.00928,0.322,0.93,159.69,audio_features,spotify:track:6VnpKLtfNH4Dk09YSGPSyR,https://api.spotify.com/v1/tracks/6VnpKLtfNH4Dk09YSGPSyR,https://api.spotify.com/v1/audio-analysis/6VnpKLtfNH4Dk09YSGPSyR,242640,4
3UyfbleQaK7IJJQ1KGypve,Brown Steel,Peak,Choker,189713,36,medium_term,['alternative r&b'],0.567,0.46,0,-6.249,1,0.0307,0.352,0.00478,0.565,0.332,127.295,audio_features,spotify:track:3UyfbleQaK7IJJQ1KGypve,https://api.spotify.com/v1/tracks/3UyfbleQaK7IJJQ1KGypve,https://api.spotify.com/v1/audio-analysis/3UyfbleQaK7IJJQ1KGypve,189714,4
4XQgeG5VBvvf0xRqNPsYFc,Hyyerr,Man On The Moon: The End Of Day (Int'l Version),Kid Cudi,212106,43,medium_term,"['hip hop', 'ohio hip hop', 'pop rap', 'rap']",0.725,0.647,4,-4.091,0,0.088,0.261,0.0,0.641,0.557,119.989,audio_features,spotify:track:4XQgeG5VBvvf0xRqNPsYFc,https://api.spotify.com/v1/tracks/4XQgeG5VBvvf0xRqNPsYFc,https://api.spotify.com/v1/audio-analysis/4XQgeG5VBvvf0xRqNPsYFc,212107,4
73sJYNNftZeqUxHu5l4w1z,Future Lover,Thee Sacred Souls,Thee Sacred Souls,211626,21,medium_term,"['latinx alternative', 'souldies']",0.607,0.468,11,-7.587,1,0.0271,0.088,0.000155,0.0909,0.806,147.57,audio_features,spotify:track:73sJYNNftZeqUxHu5l4w1z,https://api.spotify.com/v1/tracks/73sJYNNftZeqUxHu5l4w1z,https://api.spotify.com/v1/audio-analysis/73sJYNNftZeqUxHu5l4w1z,211627,4
3uliGwmB52ZA7brgpZMzyH,Love Is A Losing Game,Back To Black (Deluxe Edition),Amy Winehouse,155413,69,medium_term,"['british soul', 'neo soul']",0.484,0.293,0,-16.544,1,0.0311,0.337,0.00627,0.146,0.562,165.008,audio_features,spotify:track:3uliGwmB52ZA7brgpZMzyH,https://api.spotify.com/v1/tracks/3uliGwmB52ZA7brgpZMzyH,https://api.spotify.com/v1/audio-analysis/3uliGwmB52ZA7brgpZMzyH,155413,4
4vju55Ag7apDL2CfotuE7Q,Sunny,Sunny,Bobby Hebb,165066,71,medium_term,['northern soul'],0.714,0.338,4,-10.994,0,0.0456,0.93,0.00644,0.389,0.667,128.385,audio_features,spotify:track:4vju55Ag7apDL2CfotuE7Q,https://api.spotify.com/v1/tracks/4vju55Ag7apDL2CfotuE7Q,https://api.spotify.com/v1/audio-analysis/4vju55Ag7apDL2CfotuE7Q,165067,4
7dIPEjXoxkhmNR9S7EQVJ0,Easier Said Than Done,Thee Sacred Souls,Thee Sacred Souls,174706,24,medium_term,"['latinx alternative', 'souldies']",0.547,0.399,10,-9.808,1,0.0246,0.668,2.81e-06,0.132,0.563,84.127,audio_features,spotify:track:7dIPEjXoxkhmNR9S7EQVJ0,https://api.spotify.com/v1/tracks/7dIPEjXoxkhmNR9S7EQVJ0,https://api.spotify.com/v1/audio-analysis/7dIPEjXoxkhmNR9S7EQVJ0,174707,4
2UOopL3Y405ruJyMzJcdWD,Khserna Baad,Khserna Baad,Maya Diab,187561,44,medium_term,"['arab pop', 'lebanese pop']",0.689,0.605,7,-7.917,0,0.0776,0.127,0.0,0.0827,0.146,87.017,audio_features,spotify:track:2UOopL3Y405ruJyMzJcdWD,https://api.spotify.com/v1/tracks/2UOopL3Y405ruJyMzJcdWD,https://api.spotify.com/v1/audio-analysis/2UOopL3Y405ruJyMzJcdWD,187562,4
7oOEFDLSQscl0uGulnIEmG,Love & Hate,Love & Hate,Michael Kiwanuka,427093,66,medium_term,"['british soul', 'neo soul', 'psychedelic soul', 'soul']",0.278,0.494,7,-7.853,0,0.029,0.157,0.000407,0.173,0.527,169.661,audio_features,spotify:track:7oOEFDLSQscl0uGulnIEmG,https://api.spotify.com/v1/tracks/7oOEFDLSQscl0uGulnIEmG,https://api.spotify.com/v1/audio-analysis/7oOEFDLSQscl0uGulnIEmG,427093,4
1fOkmYW3ZFkkjIdOZSf596,Pink Matter,channel ORANGE,Frank Ocean,268813,74,medium_term,"['lgbtq+ hip hop', 'neo soul']",0.392,0.233,11,-11.012,0,0.0587,0.951,0.000322,0.106,0.494,176.569,audio_features,spotify:track:1fOkmYW3ZFkkjIdOZSf596,https://api.spotify.com/v1/tracks/1fOkmYW3ZFkkjIdOZSf596,https://api.spotify.com/v1/audio-analysis/1fOkmYW3ZFkkjIdOZSf596,268813,3
1Cm3f5zjPhCrR0VqodoJhK,Btwhasheni,Btwhasheni,Fadel Chaker,231197,51,medium_term,"['arab pop', 'lebanese pop']",0.572,0.687,8,-9.249,1,0.0397,0.399,0.0242,0.142,0.914,175.993,audio_features,spotify:track:1Cm3f5zjPhCrR0VqodoJhK,https://api.spotify.com/v1/tracks/1Cm3f5zjPhCrR0VqodoJhK,https://api.spotify.com/v1/audio-analysis/1Cm3f5zjPhCrR0VqodoJhK,231198,4
4ZMJshw6UOvaTWWThYtEoW,Heartless,808s & Heartbreak,Kanye West,211000,70,medium_term,"['chicago rap', 'hip hop', 'rap']",0.79,0.647,10,-5.983,0,0.136,0.0515,0.0,0.248,0.654,87.999,audio_features,spotify:track:4ZMJshw6UOvaTWWThYtEoW,https://api.spotify.com/v1/tracks/4ZMJshw6UOvaTWWThYtEoW,https://api.spotify.com/v1/audio-analysis/4ZMJshw6UOvaTWWThYtEoW,211000,4
7wnj1zRcZVlPNJ58shwl7h,Can I Call You Rose?,Thee Sacred Souls,Thee Sacred Souls,190546,28,medium_term,"['latinx alternative', 'souldies']",0.302,0.4,0,-8.212,0,0.0364,0.719,0.000621,0.172,0.421,180.852,audio_features,spotify:track:7wnj1zRcZVlPNJ58shwl7h,https://api.spotify.com/v1/tracks/7wnj1zRcZVlPNJ58shwl7h,https://api.spotify.com/v1/audio-analysis/7wnj1zRcZVlPNJ58shwl7h,190547,3
2OG1u9eX4Zjsi7fGQB9T8t,اخدني معك,حبك علمني,فضل شاكر,313939,46,medium_term,[],0.607,0.623,4,-8.804,0,0.0463,0.224,0.000156,0.0482,0.28,88.093,audio_features,spotify:track:2OG1u9eX4Zjsi7fGQB9T8t,https://api.spotify.com/v1/tracks/2OG1u9eX4Zjsi7fGQB9T8t,https://api.spotify.com/v1/audio-analysis/2OG1u9eX4Zjsi7fGQB9T8t,313940,4
4t099a51Qwogim9h8HPZUe,Hokm El Alb,Wael Kfoury,Wael Kfoury,233813,49,medium_term,"['arab pop', 'belly dance', 'lebanese pop']",0.41,0.577,2,-6.222,0,0.105,0.584,0.0,0.211,0.542,81.186,audio_features,spotify:track:4t099a51Qwogim9h8HPZUe,https://api.spotify.com/v1/tracks/4t099a51Qwogim9h8HPZUe,https://api.spotify.com/v1/audio-analysis/4t099a51Qwogim9h8HPZUe,233814,4
1EKrYEbzcAFz3s5Vkb4yQz,Ana Weyak,Ana Weyak,Ziad Bourji,202786,47,medium_term,"['arab pop', 'lebanese pop']",0.526,0.559,4,-8.684,0,0.0738,0.576,0.0,0.344,0.775,168.093,audio_features,spotify:track:1EKrYEbzcAFz3s5Vkb4yQz,https://api.spotify.com/v1/tracks/1EKrYEbzcAFz3s5Vkb4yQz,https://api.spotify.com/v1/audio-analysis/1EKrYEbzcAFz3s5Vkb4yQz,202786,4
3sg5wboOGpcM4OdlRra6yf,Betrouh,Ya Ayech Bi Oyouni,Yara,269184,37,medium_term,"['arab pop', 'lebanese pop']",0.323,0.373,1,-8.717,1,0.0359,0.816,0.0,0.107,0.415,79.962,audio_features,spotify:track:3sg5wboOGpcM4OdlRra6yf,https://api.spotify.com/v1/tracks/3sg5wboOGpcM4OdlRra6yf,https://api.spotify.com/v1/audio-analysis/3sg5wboOGpcM4OdlRra6yf,269185,4
4g3dSoIjesUCD7MoyHD9zz,Bde'ellak,Bde'ellak,Joseph Attieh,174447,40,medium_term,"['arab pop', 'dabke', 'lebanese pop']",0.623,0.453,0,-8.695,0,0.228,0.578,1.51e-05,0.104,0.589,165.939,audio_features,spotify:track:4g3dSoIjesUCD7MoyHD9zz,https://api.spotify.com/v1/tracks/4g3dSoIjesUCD7MoyHD9zz,https://api.spotify.com/v1/audio-analysis/4g3dSoIjesUCD7MoyHD9zz,174447,4
1xeirnmUAe86uZTUOIjmgL,Sorrow For Tomorrow,Thee Sacred Souls,Thee Sacred Souls,169813,46,medium_term,"['latinx alternative', 'souldies']",0.657,0.62,11,-6.173,0,0.0247,0.561,5.27e-06,0.115,0.843,85.677,audio_features,spotify:track:1xeirnmUAe86uZTUOIjmgL,https://api.spotify.com/v1/tracks/1xeirnmUAe86uZTUOIjmgL,https://api.spotify.com/v1/audio-analysis/1xeirnmUAe86uZTUOIjmgL,169813,4
2nZKHO69mzHL9GtNWzAKpy,Habibi Wayno,Habibi Wayno,Ziad Bourji,286149,42,medium_term,"['arab pop', 'lebanese pop']",0.635,0.889,10,-5.512,1,0.0859,0.205,4.11e-06,0.0437,0.682,96.946,audio_features,spotify:track:2nZKHO69mzHL9GtNWzAKpy,https://api.spotify.com/v1/tracks/2nZKHO69mzHL9GtNWzAKpy,https://api.spotify.com/v1/audio-analysis/2nZKHO69mzHL9GtNWzAKpy,286150,4
5AkcsVLzhVBC22ZiXcPTu6,Set El Kel,Set El Kel,Wael Kfoury,198790,56,medium_term,"['arab pop', 'belly dance', 'lebanese pop']",0.582,0.719,0,-8.665,0,0.133,0.556,9.7e-05,0.0855,0.863,184.29,audio_features,spotify:track:5AkcsVLzhVBC22ZiXcPTu6,https://api.spotify.com/v1/tracks/5AkcsVLzhVBC22ZiXcPTu6,https://api.spotify.com/v1/audio-analysis/5AkcsVLzhVBC22ZiXcPTu6,198791,4
2TVxnKdb3tqe1nhQWwwZCO,Tiny Dancer,Madman Across The Water,Elton John,377093,80,medium_term,"['glam rock', 'mellow gold', 'piano rock', 'rock']",0.414,0.428,0,-11.097,1,0.0278,0.382,0.000243,0.148,0.282,145.075,audio_features,spotify:track:2TVxnKdb3tqe1nhQWwwZCO,https://api.spotify.com/v1/tracks/2TVxnKdb3tqe1nhQWwwZCO,https://api.spotify.com/v1/audio-analysis/2TVxnKdb3tqe1nhQWwwZCO,377093,4
5rch1DswiMlatWeoHcQGG0,Weilak Acoustik,Hobb W Mkattar,Joseph Attieh,212767,35,medium_term,"['arab pop', 'dabke', 'lebanese pop']",0.472,0.22,0,-10.599,0,0.0414,0.92,2.03e-06,0.109,0.452,78.834,audio_features,spotify:track:5rch1DswiMlatWeoHcQGG0,https://api.spotify.com/v1/tracks/5rch1DswiMlatWeoHcQGG0,https://api.spotify.com/v1/audio-analysis/5rch1DswiMlatWeoHcQGG0,212767,3
1k1Bqnv2R0uJXQN4u6LKYt,Ain't No Sunshine,Just As I Am,Bill Withers,125093,84,medium_term,"['funk', 'quiet storm', 'soul']",0.527,0.415,4,-11.451,0,0.122,0.457,1.72e-05,0.117,0.515,78.169,audio_features,spotify:track:1k1Bqnv2R0uJXQN4u6LKYt,https://api.spotify.com/v1/tracks/1k1Bqnv2R0uJXQN4u6LKYt,https://api.spotify.com/v1/audio-analysis/1k1Bqnv2R0uJXQN4u6LKYt,125093,4
7yNK27ZTpHew0c55VvIJgm,Dark Fantasy,My Beautiful Dark Twisted Fantasy,Kanye West,280786,72,medium_term,"['chicago rap', 'hip hop', 'rap']",0.599,0.587,5,-5.919,1,0.0423,0.274,0.0,0.167,0.373,87.998,audio_features,spotify:track:7yNK27ZTpHew0c55VvIJgm,https://api.spotify.com/v1/tracks/7yNK27ZTpHew0c55VvIJgm,https://api.spotify.com/v1/audio-analysis/7yNK27ZTpHew0c55VvIJgm,280787,4
3pRaLNL3b8x5uBOcsgvdqM,Hallelujah,Grace,Jeff Buckley,413826,71,medium_term,"['melancholia', 'permanent wave', 'singer-songwriter']",0.324,0.136,0,-10.33,1,0.0318,0.931,0.00117,0.176,0.0831,97.256,audio_features,spotify:track:3pRaLNL3b8x5uBOcsgvdqM,https://api.spotify.com/v1/tracks/3pRaLNL3b8x5uBOcsgvdqM,https://api.spotify.com/v1/audio-analysis/3pRaLNL3b8x5uBOcsgvdqM,413827,3
3Xvu5uFWbyHd0qixrvIxxE,2PAC,SATURATION,BROCKHAMPTON,62375,40,medium_term,"['boy band', 'rap']",0.709,0.505,3,-8.627,1,0.212,0.503,0.000422,0.179,0.71,77.947,audio_features,spotify:track:3Xvu5uFWbyHd0qixrvIxxE,https://api.spotify.com/v1/tracks/3Xvu5uFWbyHd0qixrvIxxE,https://api.spotify.com/v1/audio-analysis/3Xvu5uFWbyHd0qixrvIxxE,62375,3
54PiwwEBUU3HANCnSFgDLM,La Ouyounik El Helwin,La Ouyounik El Helwin,Ziad Bourji,222358,40,medium_term,"['arab pop', 'lebanese pop']",0.737,0.597,9,-6.634,0,0.108,0.197,1.55e-05,0.36,0.652,170.0,audio_features,spotify:track:54PiwwEBUU3HANCnSFgDLM,https://api.spotify.com/v1/tracks/54PiwwEBUU3HANCnSFgDLM,https://api.spotify.com/v1/audio-analysis/54PiwwEBUU3HANCnSFgDLM,222358,4
0f2zcrhhHT59aIGQvRlTZ1,One More Night,Love & Hate,Michael Kiwanuka,233413,64,medium_term,"['british soul', 'neo soul', 'psychedelic soul', 'soul']",0.684,0.764,6,-5.342,0,0.0254,0.0129,0.000171,0.141,0.944,107.806,audio_features,spotify:track:0f2zcrhhHT59aIGQvRlTZ1,https://api.spotify.com/v1/tracks/0f2zcrhhHT59aIGQvRlTZ1,https://api.spotify.com/v1/audio-analysis/0f2zcrhhHT59aIGQvRlTZ1,233413,4
113iEwaI5Se6Q287iXOIJy,Love Is A Losing Game - Original Demo,Back To Black (Deluxe Edition),Amy Winehouse,223893,48,medium_term,"['british soul', 'neo soul']",0.592,0.0393,0,-10.944,1,0.0455,0.966,6.77e-05,0.157,0.208,113.296,audio_features,spotify:track:113iEwaI5Se6Q287iXOIJy,https://api.spotify.com/v1/tracks/113iEwaI5Se6Q287iXOIJy,https://api.spotify.com/v1/audio-analysis/113iEwaI5Se6Q287iXOIJy,223893,4
6o25gM7QU4WmiZxCea7yNt,Bardo Betewhashni,Bardo Betewhashni,Angham,241840,48,medium_term,"['arab pop', 'classic arab pop', 'egyptian pop']",0.699,0.515,7,-6.898,0,0.0301,0.598,0.0,0.324,0.812,98.0,audio_features,spotify:track:6o25gM7QU4WmiZxCea7yNt,https://api.spotify.com/v1/tracks/6o25gM7QU4WmiZxCea7yNt,https://api.spotify.com/v1/audio-analysis/6o25gM7QU4WmiZxCea7yNt,241840,4
1HkOPLwAJH3kE8UnqgxF4s,Skinny Love,"For Emma, Forever Ago",Bon Iver,238532,69,medium_term,"['chamber pop', 'eau claire indie', 'indie folk', 'melancholia', 'modern rock']",0.592,0.256,4,-14.031,0,0.0449,0.842,2.38e-06,0.088,0.103,76.358,audio_features,spotify:track:1HkOPLwAJH3kE8UnqgxF4s,https://api.spotify.com/v1/tracks/1HkOPLwAJH3kE8UnqgxF4s,https://api.spotify.com/v1/audio-analysis/1HkOPLwAJH3kE8UnqgxF4s,238533,4
1pfjYmRDZtkza7Z1nAkb32,Keda Bardou - Acoustic Version,Keda Bardou (Acoustic Version),Maya Diab,163631,35,medium_term,"['arab pop', 'lebanese pop']",0.777,0.423,7,-7.153,1,0.0304,0.558,0.0,0.14,0.622,92.957,audio_features,spotify:track:1pfjYmRDZtkza7Z1nAkb32,https://api.spotify.com/v1/tracks/1pfjYmRDZtkza7Z1nAkb32,https://api.spotify.com/v1/audio-analysis/1pfjYmRDZtkza7Z1nAkb32,163631,4
5Avczi9dhLQDx8JHrlkJZp,Haydi Habibit Albi,Haydi Habibit Albi,Ziad Bourji,222732,49,medium_term,"['arab pop', 'lebanese pop']",0.682,0.703,6,-7.302,0,0.0798,0.142,3.4e-05,0.0335,0.802,172.046,audio_features,spotify:track:5Avczi9dhLQDx8JHrlkJZp,https://api.spotify.com/v1/tracks/5Avczi9dhLQDx8JHrlkJZp,https://api.spotify.com/v1/audio-analysis/5Avczi9dhLQDx8JHrlkJZp,222733,4
093CMFUwvPyFIsjBsVfBPO,El Hob El Kebir,El Hob El Kebir,Ragheb Alama,315640,50,medium_term,"['classic arab pop', 'lebanese pop']",0.621,0.965,7,-3.887,0,0.0431,0.00248,0.000169,0.119,0.809,144.971,audio_features,spotify:track:093CMFUwvPyFIsjBsVfBPO,https://api.spotify.com/v1/tracks/093CMFUwvPyFIsjBsVfBPO,https://api.spotify.com/v1/audio-analysis/093CMFUwvPyFIsjBsVfBPO,315640,4
1T8BJvWzqm59RIuwQaTob8,Aghla El Habayeb,Yama Alo,Nawal Al Zoghbi,280673,44,medium_term,"['arab pop', 'dabke', 'lebanese pop']",0.612,0.736,7,-8.63,0,0.0696,0.402,0.000575,0.268,0.688,167.972,audio_features,spotify:track:1T8BJvWzqm59RIuwQaTob8,https://api.spotify.com/v1/tracks/1T8BJvWzqm59RIuwQaTob8,https://api.spotify.com/v1/audio-analysis/1T8BJvWzqm59RIuwQaTob8,280674,4
1qQqHzG5JAYD2bV1DGf5v7,Nasini El Donya,El Hob El Kebir,Ragheb Alama,270200,63,medium_term,"['classic arab pop', 'lebanese pop']",0.72,0.635,9,-5.929,0,0.0403,0.244,5.14e-06,0.119,0.484,93.001,audio_features,spotify:track:1qQqHzG5JAYD2bV1DGf5v7,https://api.spotify.com/v1/tracks/1qQqHzG5JAYD2bV1DGf5v7,https://api.spotify.com/v1/audio-analysis/1qQqHzG5JAYD2bV1DGf5v7,270200,4
3zs3QaM0KhK0mSpfALvTJx,Omer Aasal,Omer Aasal,Joseph Attieh,221399,42,medium_term,"['arab pop', 'dabke', 'lebanese pop']",0.72,0.718,10,-7.577,0,0.0435,0.161,3.36e-06,0.116,0.597,132.045,audio_features,spotify:track:3zs3QaM0KhK0mSpfALvTJx,https://api.spotify.com/v1/tracks/3zs3QaM0KhK0mSpfALvTJx,https://api.spotify.com/v1/audio-analysis/3zs3QaM0KhK0mSpfALvTJx,221400,4
67sFOE0IZ1UlbbVvFjU112,Mshit Khalas,Mshit Khalas,Wael Jassar,278778,47,medium_term,"['arab pop', 'lebanese pop']",0.7,0.901,4,-7.742,1,0.0791,0.151,0.00113,0.0626,0.805,134.906,audio_features,spotify:track:67sFOE0IZ1UlbbVvFjU112,https://api.spotify.com/v1/tracks/67sFOE0IZ1UlbbVvFjU112,https://api.spotify.com/v1/audio-analysis/67sFOE0IZ1UlbbVvFjU112,278779,4
6YuFv5d7iGeNnFMu6xphZl,Sober,Kauai,Childish Gambino,252013,72,medium_term,"['atl hip hop', 'hip hop', 'rap']",0.701,0.591,0,-6.646,1,0.0301,0.0979,2.53e-05,0.551,0.423,98.056,audio_features,spotify:track:6YuFv5d7iGeNnFMu6xphZl,https://api.spotify.com/v1/tracks/6YuFv5d7iGeNnFMu6xphZl,https://api.spotify.com/v1/audio-analysis/6YuFv5d7iGeNnFMu6xphZl,252013,4
0725YWm6Z0TpZ6wrNk64Eb,Super Rich Kids,channel ORANGE,Frank Ocean,304760,76,medium_term,"['lgbtq+ hip hop', 'neo soul']",0.739,0.419,3,-8.241,0,0.0854,0.219,0.0,0.196,0.58,60.493,audio_features,spotify:track:0725YWm6Z0TpZ6wrNk64Eb,https://api.spotify.com/v1/tracks/0725YWm6Z0TpZ6wrNk64Eb,https://api.spotify.com/v1/audio-analysis/0725YWm6Z0TpZ6wrNk64Eb,304760,4
0pWNpTm2RtWdYbVZVxUC6N,Tetraga Feya,Habeeb El Alb,Ehab Tawfik,330293,48,medium_term,"['arab pop', 'classic arab pop', 'egyptian pop']",0.565,0.565,0,-6.957,1,0.0383,0.609,9.9e-06,0.0834,0.433,160.254,audio_features,spotify:track:0pWNpTm2RtWdYbVZVxUC6N,https://api.spotify.com/v1/tracks/0pWNpTm2RtWdYbVZVxUC6N,https://api.spotify.com/v1/audio-analysis/0pWNpTm2RtWdYbVZVxUC6N,330293,4
62wdQ5CInFr7cjISqrr46f,Baby,Dreamin' Wild,Donnie & Joe Emerson,250533,56,long_term,"['soft rock', 'traditional soul']",0.508,0.325,2,-11.627,1,0.037,0.96,0.00259,0.188,0.274,92.187,audio_features,spotify:track:62wdQ5CInFr7cjISqrr46f,https://api.spotify.com/v1/tracks/62wdQ5CInFr7cjISqrr46f,https://api.spotify.com/v1/audio-analysis/62wdQ5CInFr7cjISqrr46f,250533,4
6zfczP87XO2SxWlQtnjFNa,The Look,The English Riviera,Metronomy,277653,75,long_term,"['alternative dance', 'electronica', 'indietronica', 'neo-synthpop', 'new rave', 'socal pop punk']",0.638,0.535,9,-7.792,0,0.0415,0.623,0.0391,0.0837,0.504,84.947,audio_features,spotify:track:6zfczP87XO2SxWlQtnjFNa,https://api.spotify.com/v1/tracks/6zfczP87XO2SxWlQtnjFNa,https://api.spotify.com/v1/audio-analysis/6zfczP87XO2SxWlQtnjFNa,277653,4
07qj9w93jk1eA2TGAd6kxj,Masterpiece,5,SAULT,344680,62,long_term,"['indie soul', 'pop soul']",0.752,0.45,7,-5.2,1,0.0755,0.65,0.269,0.0925,0.836,76.49,audio_features,spotify:track:07qj9w93jk1eA2TGAd6kxj,https://api.spotify.com/v1/tracks/07qj9w93jk1eA2TGAd6kxj,https://api.spotify.com/v1/audio-analysis/07qj9w93jk1eA2TGAd6kxj,344681,4
3cUxncrTWSA9lhlQbuIwUY,Stuck on the puzzle,Submarine - Original Songs From The Film By Alex Turner,Alex Turner,211053,66,long_term,"['modern rock', 'sheffield indie']",0.58,0.682,4,-8.523,1,0.0332,0.0792,0.0316,0.161,0.774,77.53,audio_features,spotify:track:3cUxncrTWSA9lhlQbuIwUY,https://api.spotify.com/v1/tracks/3cUxncrTWSA9lhlQbuIwUY,https://api.spotify.com/v1/audio-analysis/3cUxncrTWSA9lhlQbuIwUY,211053,4
3Um9toULmYFGCpvaIPFw7l,What's Going On,What's Going On,Marvin Gaye,233000,73,long_term,"['classic soul', 'motown', 'neo soul', 'northern soul', 'quiet storm', 'soul']",0.283,0.716,1,-9.632,0,0.0986,0.447,0.0,0.399,0.828,201.96,audio_features,spotify:track:3Um9toULmYFGCpvaIPFw7l,https://api.spotify.com/v1/tracks/3Um9toULmYFGCpvaIPFw7l,https://api.spotify.com/v1/audio-analysis/3Um9toULmYFGCpvaIPFw7l,233000,4
7KkqFE3ZfAVxdBmRDeOIJb,Do You Love Her Now,Do You Love Her Now / He,Jai Paul,274995,48,long_term,['experimental r&b'],0.658,0.336,2,-10.96,1,0.0651,0.545,0.0237,0.0939,0.337,160.014,audio_features,spotify:track:7KkqFE3ZfAVxdBmRDeOIJb,https://api.spotify.com/v1/tracks/7KkqFE3ZfAVxdBmRDeOIJb,https://api.spotify.com/v1/audio-analysis/7KkqFE3ZfAVxdBmRDeOIJb,274995,4
6s64FyS9n0XYbGMLH3LOWU,Furthest Thing,Nothing Was The Same (Deluxe),Drake,267373,58,long_term,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",0.485,0.78,9,-5.261,0,0.142,0.149,0.0,0.0568,0.267,136.972,audio_features,spotify:track:6s64FyS9n0XYbGMLH3LOWU,https://api.spotify.com/v1/tracks/6s64FyS9n0XYbGMLH3LOWU,https://api.spotify.com/v1/audio-analysis/6s64FyS9n0XYbGMLH3LOWU,267373,4
1tqT6DhmsrtQgyCKUwotiw,I Heard It Through The Grapevine,In The Groove,Marvin Gaye,194293,76,long_term,"['classic soul', 'motown', 'neo soul', 'northern soul', 'quiet storm', 'soul']",0.711,0.362,3,-10.851,0,0.0381,0.272,0.0,0.127,0.616,117.287,audio_features,spotify:track:1tqT6DhmsrtQgyCKUwotiw,https://api.spotify.com/v1/tracks/1tqT6DhmsrtQgyCKUwotiw,https://api.spotify.com/v1/audio-analysis/1tqT6DhmsrtQgyCKUwotiw,194293,4
0sT4slW2xWai3EwVSiuL9Y,Eugene,Collapsed In Sunbeams,Arlo Parks,223413,54,long_term,"['indie pop', 'indie soul', 'uk contemporary r&b']",0.618,0.59,7,-7.186,0,0.0428,0.779,0.00848,0.0906,0.896,174.266,audio_features,spotify:track:0sT4slW2xWai3EwVSiuL9Y,https://api.spotify.com/v1/tracks/0sT4slW2xWai3EwVSiuL9Y,https://api.spotify.com/v1/audio-analysis/0sT4slW2xWai3EwVSiuL9Y,223413,4
0RA79dwecqvG9MR03jqiRx,Teardrops,Teardrops,NEIL FRANCES,198331,0,long_term,['indie soul'],0.87,0.72,11,-7.679,1,0.0413,0.17,0.0908,0.0686,0.832,92.006,audio_features,spotify:track:0RA79dwecqvG9MR03jqiRx,https://api.spotify.com/v1/tracks/0RA79dwecqvG9MR03jqiRx,https://api.spotify.com/v1/audio-analysis/0RA79dwecqvG9MR03jqiRx,198332,4
7CC6UbCs4iGsePSzFxYxNn,Moon,Donda,Kanye West,156091,75,long_term,"['chicago rap', 'hip hop', 'rap']",0.319,0.236,5,-9.644,1,0.0318,0.898,1.62e-05,0.272,0.254,162.351,audio_features,spotify:track:7CC6UbCs4iGsePSzFxYxNn,https://api.spotify.com/v1/tracks/7CC6UbCs4iGsePSzFxYxNn,https://api.spotify.com/v1/audio-analysis/7CC6UbCs4iGsePSzFxYxNn,156091,4
0WVTQp3SOCuMr08jh1jweV,Bring It On Home to Me,The Man Who Invented Soul,Sam Cooke,162533,68,long_term,"['classic soul', 'soul', 'vocal jazz']",0.523,0.402,0,-8.233,1,0.0305,0.778,0.0,0.432,0.675,70.863,audio_features,spotify:track:0WVTQp3SOCuMr08jh1jweV,https://api.spotify.com/v1/tracks/0WVTQp3SOCuMr08jh1jweV,https://api.spotify.com/v1/audio-analysis/0WVTQp3SOCuMr08jh1jweV,162533,4
3fqwjXwUGN6vbzIwvyFMhx,Tennessee Whiskey,Traveller,Chris Stapleton,293293,85,long_term,"['contemporary country', 'outlaw country']",0.392,0.37,9,-10.888,1,0.0298,0.205,0.0096,0.0821,0.512,48.718,audio_features,spotify:track:3fqwjXwUGN6vbzIwvyFMhx,https://api.spotify.com/v1/tracks/3fqwjXwUGN6vbzIwvyFMhx,https://api.spotify.com/v1/audio-analysis/3fqwjXwUGN6vbzIwvyFMhx,293293,4
1HwbgJAU9PZ7YbzKgVgoIF,Sierra Leone,channel ORANGE,Frank Ocean,148760,67,long_term,"['lgbtq+ hip hop', 'neo soul']",0.529,0.608,7,-7.809,1,0.0811,0.166,0.0185,0.109,0.616,125.017,audio_features,spotify:track:1HwbgJAU9PZ7YbzKgVgoIF,https://api.spotify.com/v1/tracks/1HwbgJAU9PZ7YbzKgVgoIF,https://api.spotify.com/v1/audio-analysis/1HwbgJAU9PZ7YbzKgVgoIF,148760,4
75JFxkI2RXiU7L9VXzMkle,The Scientist,A Rush of Blood to the Head,Coldplay,309600,87,long_term,"['permanent wave', 'pop']",0.557,0.442,5,-7.224,1,0.0243,0.731,1.46e-05,0.11,0.213,146.277,audio_features,spotify:track:75JFxkI2RXiU7L9VXzMkle,https://api.spotify.com/v1/tracks/75JFxkI2RXiU7L9VXzMkle,https://api.spotify.com/v1/audio-analysis/75JFxkI2RXiU7L9VXzMkle,309600,4
